,Unnamed: 0,Cpu Usage
0,0,44.2
1,1,40.2
2,2,40.0
3,3,31.2
4,4,30.8
5,5,44.6
6,6,54.5
7,7,46.4
8,8,54.5
9,9,45.6
10,10,48.4
11,11,48.9
12,12,33.0
13,13,36.9
14,14,37.1
15,15,42.3
16,16,38.4
17,17,35.9
18,18,35.4
19,19,32.7
20,20,30.8
21,21,33.6
22,22,33.0
23,23,32.6
24,24,29.6
25,25,35.6
26,26,39.7
27,27,37.2
28,28,42.1
29,29,38.8
30,30,52.2
31,31,49.5
32,32,40.8
33,33,44.6
34,34,32.9
35,35,41.9
36,36,36.9
37,37,41.2
38,38,37.0
39,39,24.8
40,40,23.3
41,41,27.8
42,42,28.2
43,43,46.3
44,44,18.8
45,45,21.9
46,46,25.4
47,47,15.6
48,48,19.0
49,49,20.8
50,50,11.7
51,51,18.7
52,52,22.9
53,53,17.2
54,54,14.4
55,55,19.5
56,56,15.3
57,57,15.3
58,58,15.8
59,59,18.3
60,60,17.3
61,61,22.2
62,62,18.1
63,63,17.6
64,64,15.6
65,65,16.7
66,66,21.1
67,67,17.3
68,68,17.1
69,69,18.8
70,70,24.4
71,71,13.8
72,72,16.5
73,73,17.9
74,74,12.0
75,75,16.4
76,76,13.9
77,77,14.8
78,78,21.5
79,79,18.1
80,80,14.5
81,81,18.7
82,82,17.5
83,83,14.8
84,84,27.6
85,85,26.4
86,86,19.5
87,87,20.0
88,88,19.4
89,89,15.9
90,90,20.2
91,91,26.7
92,92,22.5
93,93,17.8
94,94,20.0
95,95,24.7
96,96,20.6
97,97,20.0
98,98,16.0
99,99,15.5
100,100,21.1
101,101,15.5
102,102,16.5
103,103,18.3
104,104,15.9
105,105,16.3
106,106,18.1
107,107,17.1
108,108,16.1
109,109,19.7
110,110,13.5
111,111,19.4
112,112,31.7
113,113,40.6
114,114,23.9
115,115,16.2
116,116,20.0
117,117,22.1
118,118,30.1
119,119,30.6
120,120,32.2
121,121,19.1
122,122,28.9
123,123,46.6
124,124,40.4
125,125,31.8
126,126,36.8
127,127,28.9
128,128,19.1
129,129,37.0
130,130,34.6
131,131,37.3
132,132,32.5
133,133,41.5
134,134,33.0
135,135,18.2
136,136,19.7
137,137,15.9
138,138,23.7
139,139,19.8
140,140,37.0
141,141,17.2
142,142,22.6
143,143,31.0
144,144,24.7
145,145,28.0
146,146,22.6
147,147,23.6
148,148,30.4
149,149,16.2
150,150,14.6
151,151,25.8
152,152,21.6
153,153,23.6
154,154,28.9
155,155,20.0
156,156,22.5
157,157,18.7
158,158,34.0
159,159,38.9
160,160,21.6
161,161,15.9
162,162,24.7
163,163,19.8
164,164,23.6
165,165,15.0
166,166,15.0
167,167,21.2
168,168,15.0
169,169,21.3
170,170,25.0
171,171,17.0
172,172,19.3
173,173,18.5
174,174,20.2
175,175,16.2
176,176,13.8
177,177,20.5
178,178,14.8
179,179,22.7
180,180,23.5
181,181,19.3
182,182,16.2
183,183,12.5
184,184,21.6
185,185,17.5
186,186,19.8
187,187,18.0
188,188,17.5
189,189,12.5
190,190,17.3
191,191,14.8
192,192,15.9
193,193,13.8
194,194,21.6
195,195,19.1
196,196,18.8
197,197,19.3
198,198,25.9
199,199,21.2
200,200,19.3
201,201,26.6
202,202,19.2
203,203,21.1
204,204,12.0
205,205,27.0
206,206,16.7
207,207,20.0
208,208,22.2
209,209,18.2
210,210,16.2
211,211,25.3
212,212,12.2
213,213,23.8
214,214,21.1
215,215,16.2
216,216,21.2
217,217,35.8
218,218,37.5
219,219,48.4
220,220,37.8
221,221,32.1
222,222,37.9
223,223,27.8
224,224,32.1
225,225,33.3
226,226,32.3
227,227,25.0
228,228,24.1
229,229,32.2
230,230,30.9
231,231,23.3
232,232,27.3
233,233,22.1
234,234,33.3
235,235,33.3
236,236,13.8
237,237,18.8
238,238,20.0
239,239,18.3
240,240,16.7
241,241,20.0
242,242,16.2
243,243,21.2
244,244,13.8
245,245,18.5
246,246,18.8
247,247,17.5
248,248,22.5
249,249,23.1
250,250,17.9
251,251,23.8
252,252,17.3
253,253,32.1
254,254,15.3
255,255,13.8
256,256,21.2
257,257,15.0
258,258,16.0
259,259,18.8
260,260,17.0
261,261,16.7
262,262,24.4
263,263,16.2
264,264,17.5
265,265,16.2
266,266,15.0
267,267,18.5
268,268,15.4
269,269,18.5
270,270,15.9
271,271,21.0
272,272,13.9
273,273,15.7
274,274,21.2
275,275,18.5
276,276,15.3
277,277,19.8
278,278,18.8
279,279,17.5
280,280,17.7
281,281,15.9
282,282,19.2
283,283,17.5
284,284,16.2
285,285,17.7
286,286,13.9
287,287,19.3
288,288,20.0
289,289,18.2
290,290,13.3
291,291,15.9
292,292,20.0
293,293,16.2
294,294,21.0
295,295,19.5
296,296,13.3
297,297,25.2
298,298,11.4
299,299,16.2
300,300,20.5
301,301,13.9
302,302,21.0
303,303,13.8
304,304,27.3
305,305,12.5
306,306,19.5
307,307,19.8
308,308,16.2
309,309,21.0
310,310,16.2
311,311,15.9
312,312,20.8
313,313,13.3
314,314,22.2
315,315,23.9
316,316,18.8
317,317,19.0
318,318,36.7
319,319,31.2
320,320,39.4
321,321,25.7
322,322,28.6
323,323,24.7
324,324,38.3
325,325,42.5
326,326,35.0
327,327,31.2
328,328,29.7
329,329,42.0
330,330,25.6
331,331,31.5
332,332,34.4
333,333,16.0
334,334,27.9
335,335,16.9
336,336,19.8
337,337,27.4
338,338,29.2
339,339,20.0
340,340,19.3
341,341,37.2
342,342,33.9
343,343,52.9
344,344,30.5
345,345,32.0
346,346,16.2
347,347,18.5
348,348,17.5
349,349,24.7
350,350,17.5
351,351,19.3
352,352,33.3
353,353,47.7
354,354,15.0
355,355,16.2
356,356,13.8
357,357,15.5
358,358,22.4
359,359,16.9
360,360,13.8
361,361,23.9
362,362,33.0
363,363,22.2
364,364,34.8
365,365,23.3
366,366,29.7
367,367,31.8
368,368,31.9
369,369,20.9
370,370,39.5
371,371,23.3
372,372,24.7
373,373,24.1
374,374,36.5
375,375,35.8
376,376,21.2
377,377,20.0
378,378,19.8
379,379,17.5
380,380,22.2
381,381,18.4
382,382,21.4
383,383,12.9
384,384,25.3
385,385,23.5
386,386,22.8
387,387,26.2
388,388,26.1
389,389,22.2
390,390,24.6
391,391,25.3
392,392,22.2
393,393,16.2
394,394,14.9
395,395,14.0
396,396,16.4
397,397,18.1
398,398,16.9
399,399,19.7
400,400,15.7
401,401,15.8
402,402,17.5
403,403,33.3
404,404,15.9
405,405,20.1
406,406,43.8
407,407,45.3
408,408,38.3
409,409,29.6
410,410,27.8
411,411,23.9
412,412,29.7
413,413,29.7
414,414,27.8
415,415,25.3
416,416,20.8
417,417,13.5
418,418,21.9
419,419,11.1
420,420,23.5
421,421,20.3
422,422,19.0
423,423,15.5
424,424,19.4
425,425,16.2
426,426,16.4
427,427,21.4
428,428,14.8
429,429,13.2
430,430,22.5
431,431,13.7
432,432,14.2
433,433,20.0
434,434,17.3
435,435,16.9
436,436,24.3
437,437,19.8
438,438,29.4
439,439,14.9
440,440,15.1
441,441,20.3
442,442,22.1
443,443,11.7
444,444,21.9
445,445,29.4
446,446,16.0
447,447,19.4
448,448,13.5
449,449,16.4
450,450,16.9
451,451,25.0
452,452,26.4
453,453,24.1
454,454,13.4
455,455,16.7
456,456,15.7
457,457,19.7
458,458,12.0
459,459,18.0
460,460,34.2
461,461,18.9
462,462,34.7
463,463,23.3
464,464,26.1
465,465,30.4
466,466,48.4
467,467,17.7
468,468,21.7
469,469,28.4
470,470,26.2
471,471,14.2
472,472,13.9
473,473,18.0
474,474,24.8
475,475,19.4
476,476,21.3
477,477,23.3
478,478,24.7
479,479,13.0
480,480,22.1
481,481,20.0
482,482,13.2
483,483,27.3
484,484,22.9
485,485,12.2
486,486,22.7
487,487,18.8
488,488,25.1
489,489,20.0
490,490,24.8
491,491,17.4
492,492,17.4
493,493,14.9
494,494,15.3
495,495,17.6
496,496,21.9
497,497,29.2
498,498,31.5
499,499,17.5
500,500,23.8
501,501,32.4
502,502,17.8
503,503,16.0
504,504,15.4
505,505,15.3
506,506,12.5
507,507,19.9
508,508,23.4
509,509,13.3
510,510,23.5
511,511,28.0
512,512,40.2
513,513,23.2
514,514,25.7
515,515,17.4
516,516,16.3
517,517,16.4
518,518,12.7
519,519,17.5
520,520,29.5
521,521,16.0
522,522,15.0
523,523,18.9
524,524,21.3
525,525,16.7
526,526,18.8
527,527,20.0
528,528,15.9
529,529,20.1
530,530,18.3
531,531,14.7
532,532,16.5
533,533,28.6
534,534,35.7
535,535,28.2
536,536,36.8
537,537,28.9
538,538,19.4
539,539,18.7
540,540,12.7
541,541,14.8
542,542,16.2
543,543,34.6
544,544,37.4
545,545,30.8
546,546,27.0
547,547,27.6
548,548,29.7
549,549,29.2
550,550,29.4
551,551,30.5
552,552,17.1
553,553,19.4
554,554,14.9
555,555,15.3
556,556,19.9
557,557,23.9
558,558,17.1
559,559,23.2
560,560,15.7
561,561,13.3
562,562,19.8
563,563,18.1
564,564,15.1
565,565,15.2
566,566,24.3
567,567,11.4
568,568,16.7
569,569,17.2
570,570,13.8
571,571,18.4
572,572,23.2
573,573,13.3
574,574,20.6
575,575,24.4
576,576,13.9
577,577,17.9
578,578,32.1
579,579,17.7
580,580,20.5
581,581,27.4
582,582,17.2
583,583,18.5
584,584,20.3
585,585,13.3
586,586,18.8
587,587,21.1
588,588,19.8
589,589,25.2
590,590,16.2
591,591,12.5
592,592,22.4
593,593,17.1
594,594,16.9
595,595,25.8
596,596,21.6
597,597,12.8
598,598,19.5
599,599,15.8
600,600,16.7
601,601,15.8
602,602,18.1
603,603,13.8
604,604,17.4
605,605,19.2
606,606,16.9
607,607,18.4
608,608,20.8
609,609,17.5
610,610,18.9
611,611,26.6
612,612,16.7
613,613,22.5
614,614,12.0
615,615,13.9
616,616,27.7
617,617,19.2
618,618,16.3
619,619,17.3
620,620,20.2
621,621,16.2
622,622,20.4
623,623,19.7
624,624,23.5
625,625,14.9
626,626,16.4
627,627,29.3
628,628,34.0
629,629,34.6
630,630,28.0
631,631,21.3
632,632,30.8
633,633,26.4
634,634,28.4
635,635,18.7
636,636,23.3
637,637,24.5
638,638,16.0
639,639,14.6
640,640,16.2
641,641,19.8
642,642,13.8
643,643,15.9
644,644,19.0
645,645,16.0
646,646,17.0
647,647,21.8
648,648,19.5
649,649,17.6
650,650,17.9
651,651,16.9
652,652,22.1
653,653,45.7
654,654,15.7
655,655,14.7
656,656,15.7
657,657,17.1
658,658,15.4
659,659,17.4
660,660,15.7
661,661,16.2
662,662,17.6
663,663,14.6
664,664,26.1
665,665,21.1
666,666,11.5
667,667,19.3
668,668,14.6
669,669,18.8
670,670,19.0
671,671,26.8
672,672,20.2
673,673,21.2
674,674,21.3
675,675,11.8
676,676,18.6
677,677,18.4
678,678,16.0
679,679,17.9
680,680,15.8
681,681,14.0
682,682,18.2
683,683,17.8
684,684,13.9
685,685,19.0
686,686,25.3
687,687,12.3
688,688,19.1
689,689,15.2
690,690,14.8
691,691,17.1
692,692,14.5
693,693,18.4
694,694,19.4
695,695,21.0
696,696,14.5
697,697,15.1
698,698,22.4
699,699,20.0
700,700,18.0
701,701,19.0
702,702,15.3
703,703,18.4
704,704,16.2
705,705,18.6
706,706,21.7
707,707,13.9
708,708,12.7
709,709,24.8
710,710,39.1
711,711,33.3
712,712,34.5
713,713,24.0
714,714,16.5
715,715,27.8
716,716,30.7
717,717,20.8
718,718,24.3
719,719,26.0
720,720,13.8
721,721,18.8
722,722,21.3
723,723,16.3
724,724,16.1
725,725,20.3
726,726,25.8
727,727,18.1
728,728,19.0
729,729,18.3
730,730,20.3
731,731,18.2
732,732,13.8
733,733,19.4
734,734,16.0
735,735,12.4
736,736,17.3
737,737,20.0
738,738,14.8
739,739,21.7
740,740,22.4
741,741,21.0
742,742,16.4
743,743,16.5
744,744,16.9
745,745,19.4
746,746,16.2
747,747,19.5
748,748,19.3
749,749,16.9
750,750,14.5
751,751,23.6
752,752,24.7
753,753,19.0
754,754,23.4
755,755,16.9
756,756,15.3
757,757,17.6
758,758,13.7
759,759,13.4
760,760,22.1
761,761,14.9
762,762,13.3
763,763,15.4
764,764,19.5
765,765,14.3
766,766,28.9
767,767,43.8
768,768,23.9
769,769,26.4
770,770,22.4
771,771,20.7
772,772,21.2
773,773,37.5
774,774,39.8
775,775,31.1
776,776,25.8
777,777,32.0
778,778,26.8
779,779,20.7
780,780,14.8
781,781,31.8
782,782,27.7
783,783,30.0
784,784,23.4
785,785,20.2
786,786,66.9
787,787,37.1
788,788,54.8
789,789,51.1
790,790,37.4
791,791,36.8
792,792,32.6
793,793,38.1
794,794,37.5
795,795,34.3
796,796,26.5
797,797,22.8
798,798,21.1
799,799,16.0
800,800,18.1
801,801,21.2
802,802,22.2
803,803,17.8
804,804,19.8
805,805,36.5
806,806,30.8
807,807,26.8
808,808,18.0
809,809,18.4
810,810,15.0
811,811,15.0
812,812,19.9
813,813,23.9
814,814,13.9
815,815,14.6
816,816,15.2
817,817,12.3
818,818,16.9
819,819,19.2
820,820,12.7
821,821,20.8
822,822,35.3
823,823,13.0
824,824,18.0
825,825,22.1
826,826,15.8
827,827,18.9
828,828,23.6
829,829,18.2
830,830,20.5
831,831,16.0
832,832,13.9
833,833,17.4
834,834,25.4
835,835,14.9
836,836,14.9
837,837,15.7
838,838,16.0
839,839,20.0
840,840,19.7
841,841,19.2
842,842,20.8
843,843,23.4
844,844,19.2
845,845,15.7
846,846,22.2
847,847,20.5
848,848,19.7
849,849,18.7
850,850,19.4
851,851,20.0
852,852,29.7
853,853,15.2
854,854,22.1
855,855,22.4
856,856,17.3
857,857,22.0
858,858,26.1
859,859,24.1
860,860,25.2
861,861,19.2
862,862,18.1
863,863,20.2
864,864,17.1
865,865,17.1
866,866,17.5
867,867,15.2
868,868,16.2
869,869,18.0
870,870,18.5
871,871,15.0
872,872,20.1
873,873,18.2
874,874,14.7
875,875,37.7
876,876,37.8
877,877,32.1
878,878,30.8
879,879,29.2
880,880,21.9
881,881,28.1
882,882,28.6
883,883,37.9
884,884,19.2
885,885,27.3
886,886,14.1
887,887,22.5
888,888,18.2
889,889,16.9
890,890,20.7
891,891,21.4
892,892,21.8
893,893,16.0
894,894,18.1
895,895,18.9
896,896,23.8
897,897,29.3
898,898,19.0
899,899,24.4
900,900,19.4
901,901,15.1
902,902,14.8
903,903,17.7
904,904,20.3
905,905,30.7
906,906,25.6
907,907,19.7
908,908,25.4
909,909,21.9
910,910,17.6
911,911,16.4
912,912,15.6
913,913,12.5
914,914,21.9
915,915,16.4
916,916,16.0
917,917,18.2
918,918,22.1
919,919,14.9
920,920,17.7
921,921,22.7
922,922,12.9
923,923,23.4
924,924,18.1
925,925,12.5
926,926,23.6
927,927,26.2
928,928,16.4
929,929,19.8
930,930,24.3
931,931,16.4
932,932,17.7
933,933,20.3
934,934,13.2
935,935,23.8
936,936,24.3
937,937,48.2
938,938,24.6
939,939,24.0
940,940,30.6
941,941,36.8
942,942,27.3
943,943,27.0
944,944,21.5
945,945,18.8
946,946,13.3
947,947,16.3
948,948,17.1
949,949,16.7
950,950,19.0
951,951,20.8
952,952,19.4
953,953,16.3
954,954,23.9
955,955,17.4
956,956,23.4
957,957,20.0
958,958,12.0
959,959,14.2
960,960,23.9
961,961,14.3
962,962,22.4
963,963,27.6
964,964,13.9
965,965,23.9
966,966,38.5
967,967,39.0
968,968,30.1
969,969,33.9
970,970,21.2
971,971,24.2
972,972,30.6
973,973,27.7
974,974,35.0
975,975,22.1
976,976,17.1
977,977,18.5
978,978,16.0
979,979,12.3
980,980,16.7
981,981,19.4
982,982,16.5
983,983,19.0
984,984,20.0
985,985,16.9
986,986,18.3
987,987,25.0
988,988,27.8
989,989,31.7
990,990,31.5
991,991,61.1
992,992,39.9
993,993,36.7
994,994,39.6
995,995,38.3
996,996,43.5
997,997,33.3
998,998,41.9
999,999,44.1
1000,1000,30.9
1001,1001,18.8
1002,1002,22.2
1003,1003,16.2
1004,1004,18.3
1005,1005,19.7
1006,1006,12.0
1007,1007,20.0
1008,1008,18.7
1009,1009,18.7
1010,1010,21.9
1011,1011,23.2
1012,1012,14.5
1013,1013,23.3
1014,1014,26.0
1015,1015,20.3
1016,1016,16.1
1017,1017,16.9
1018,1018,14.3
1019,1019,17.1
1020,1020,13.9
1021,1021,14.3
1022,1022,20.6
1023,1023,15.7
1024,1024,18.4
1025,1025,19.7
1026,1026,16.7
1027,1027,17.8
1028,1028,18.3
1029,1029,20.3
1030,1030,14.9
1031,1031,18.1
1032,1032,13.8
1033,1033,21.4
1034,1034,18.5
1035,1035,22.7
1036,1036,19.7
1037,1037,19.7
1038,1038,18.7
1039,1039,13.7
1040,1040,19.8
1041,1041,22.2
1042,1042,13.4
1043,1043,18.8
1044,1044,24.6
1045,1045,11.8
1046,1046,21.1
1047,1047,14.7
1048,1048,16.2
1049,1049,24.6
1050,1050,18.1
1051,1051,13.3
1052,1052,25.8
1053,1053,29.2
1054,1054,34.8
1055,1055,34.9
1056,1056,24.6
1057,1057,19.7
1058,1058,30.8
1059,1059,38.6
1060,1060,29.2
1061,1061,24.2
1062,1062,21.9
1063,1063,12.5
1064,1064,21.1
1065,1065,18.9
1066,1066,12.5
1067,1067,18.9
1068,1068,20.3
1069,1069,16.4
1070,1070,22.3
1071,1071,16.9
1072,1072,15.1
1073,1073,14.7
1074,1074,19.1
1075,1075,23.7
1076,1076,18.6
1077,1077,26.2
1078,1078,21.8
1079,1079,17.3
1080,1080,17.6
1081,1081,19.4
1082,1082,18.9
1083,1083,22.2
1084,1084,18.1
1085,1085,17.2
1086,1086,18.6
1087,1087,12.2
1088,1088,18.0
1089,1089,20.0
1090,1090,14.5
1091,1091,16.8
1092,1092,25.7
1093,1093,15.8
1094,1094,16.3
1095,1095,23.9
1096,1096,14.3
1097,1097,16.9
1098,1098,22.5
1099,1099,15.6
1100,1100,15.1
1101,1101,12.9
1102,1102,15.8
1103,1103,18.2
1104,1104,23.0
1105,1105,21.3
1106,1106,19.4
1107,1107,22.4
1108,1108,19.2
1109,1109,17.5
1110,1110,17.6
1111,1111,13.9
1112,1112,24.8
1113,1113,19.4
1114,1114,17.1
