,Unnamed: 0,Cpu Usage
1115,1115,23.0
1116,1116,20.8
1117,1117,20.0
1118,1118,15.9
1119,1119,16.7
1120,1120,11.8
1121,1121,19.7
1122,1122,18.1
1123,1123,16.9
1124,1124,15.6
1125,1125,19.4
1126,1126,21.2
1127,1127,19.0
1128,1128,18.2
1129,1129,15.9
1130,1130,23.1
1131,1131,18.7
1132,1132,16.7
1133,1133,16.9
1134,1134,21.2
1135,1135,13.4
1136,1136,23.1
1137,1137,27.9
1138,1138,13.2
1139,1139,23.6
1140,1140,15.7
1141,1141,12.0
1142,1142,33.8
1143,1143,40.7
1144,1144,62.6
1145,1145,53.5
1146,1146,34.2
1147,1147,14.5
1148,1148,33.5
1149,1149,39.7
1150,1150,32.1
1151,1151,31.9
1152,1152,27.1
1153,1153,21.2
1154,1154,16.2
1155,1155,19.7
1156,1156,19.8
1157,1157,21.2
1158,1158,15.3
1159,1159,15.3
1160,1160,16.2
1161,1161,17.5
1162,1162,34.2
1163,1163,19.0
1164,1164,17.8
1165,1165,25.6
1166,1166,15.9
1167,1167,16.0
1168,1168,22.1
1169,1169,18.8
1170,1170,22.2
1171,1171,25.2
1172,1172,16.9
1173,1173,12.2
1174,1174,20.2
1175,1175,22.1
1176,1176,16.2
1177,1177,20.8
1178,1178,24.0
1179,1179,15.9
1180,1180,17.3
1181,1181,15.7
1182,1182,17.6
1183,1183,16.5
1184,1184,17.3
1185,1185,24.4
1186,1186,21.9
1187,1187,25.0
1188,1188,15.3
1189,1189,22.1
1190,1190,18.2
1191,1191,15.1
1192,1192,17.5
1193,1193,17.6
1194,1194,21.2
1195,1195,18.9
1196,1196,21.6
1197,1197,11.8
1198,1198,20.5
1199,1199,21.6
1200,1200,13.9
1201,1201,18.4
1202,1202,20.0
1203,1203,16.4
1204,1204,14.5
1205,1205,18.1
1206,1206,15.4
1207,1207,15.1
1208,1208,17.8
1209,1209,17.3
1210,1210,18.4
1211,1211,14.5
1212,1212,13.4
1213,1213,16.7
1214,1214,16.9
1215,1215,12.3
1216,1216,21.2
1217,1217,17.8
1218,1218,13.3
1219,1219,20.6
1220,1220,22.1
1221,1221,13.2
1222,1222,19.8
1223,1223,12.5
1224,1224,20.8
1225,1225,19.2
1226,1226,14.7
1227,1227,17.7
1228,1228,21.2
1229,1229,19.7
1230,1230,14.5
1231,1231,29.9
1232,1232,34.6
1233,1233,31.7
1234,1234,34.6
1235,1235,18.9
1236,1236,23.7
1237,1237,27.3
1238,1238,32.4
1239,1239,25.0
1240,1240,25.7
1241,1241,29.7
1242,1242,16.2
1243,1243,17.8
1244,1244,18.3
1245,1245,14.9
1246,1246,19.1
1247,1247,24.3
1248,1248,18.3
1249,1249,17.1
1250,1250,20.3
1251,1251,12.5
1252,1252,16.3
1253,1253,15.5
1254,1254,15.9
1255,1255,18.8
1256,1256,16.2
1257,1257,19.0
1258,1258,18.3
1259,1259,19.3
1260,1260,14.1
1261,1261,18.8
1262,1262,29.6
1263,1263,12.0
1264,1264,21.7
1265,1265,22.7
1266,1266,14.5
1267,1267,16.2
1268,1268,16.9
1269,1269,19.2
1270,1270,19.1
1271,1271,15.7
1272,1272,15.4
1273,1273,16.9
1274,1274,17.6
1275,1275,15.3
1276,1276,16.9
1277,1277,14.3
1278,1278,16.9
1279,1279,17.6
1280,1280,27.2
1281,1281,22.5
1282,1282,17.5
1283,1283,20.0
1284,1284,15.9
1285,1285,27.5
1286,1286,16.4
1287,1287,16.7
1288,1288,15.4
1289,1289,20.9
1290,1290,14.3
1291,1291,22.0
1292,1292,18.9
1293,1293,13.7
1294,1294,17.7
1295,1295,17.4
1296,1296,16.0
1297,1297,27.0
1298,1298,33.3
1299,1299,16.9
1300,1300,25.2
1301,1301,32.1
1302,1302,18.3
1303,1303,24.5
1304,1304,22.2
1305,1305,23.0
1306,1306,25.5
1307,1307,28.0
1308,1308,26.2
1309,1309,26.2
1310,1310,18.3
1311,1311,13.7
1312,1312,14.8
1313,1313,23.6
1314,1314,15.8
1315,1315,24.5
1316,1316,20.6
1317,1317,31.4
1318,1318,41.5
1319,1319,54.3
1320,1320,26.3
1321,1321,31.0
1322,1322,27.1
1323,1323,42.0
1324,1324,27.2
1325,1325,21.5
1326,1326,22.0
1327,1327,21.9
1328,1328,13.9
1329,1329,13.9
1330,1330,18.0
1331,1331,20.9
1332,1332,14.8
1333,1333,23.5
1334,1334,20.3
1335,1335,18.1
1336,1336,18.5
1337,1337,21.2
1338,1338,13.3
1339,1339,16.2
1340,1340,17.1
1341,1341,12.7
1342,1342,17.8
1343,1343,15.3
1344,1344,14.8
1345,1345,17.6
1346,1346,17.1
1347,1347,14.8
1348,1348,16.1
1349,1349,27.1
1350,1350,18.8
1351,1351,18.4
1352,1352,15.9
1353,1353,13.4
1354,1354,16.8
1355,1355,17.1
1356,1356,17.1
1357,1357,18.1
1358,1358,20.3
1359,1359,22.0
1360,1360,27.5
1361,1361,26.8
1362,1362,12.5
1363,1363,20.9
1364,1364,13.0
1365,1365,15.0
1366,1366,18.1
1367,1367,15.5
1368,1368,18.9
1369,1369,26.7
1370,1370,19.4
1371,1371,12.5
1372,1372,17.8
1373,1373,17.6
1374,1374,21.2
1375,1375,19.9
1376,1376,18.8
1377,1377,13.7
1378,1378,18.5
1379,1379,25.0
1380,1380,15.4
1381,1381,25.5
1382,1382,15.8
1383,1383,17.5
1384,1384,15.7
1385,1385,20.3
1386,1386,12.3
1387,1387,18.2
1388,1388,22.4
1389,1389,19.5
1390,1390,15.7
1391,1391,18.1
1392,1392,20.0
1393,1393,19.4
1394,1394,15.4
1395,1395,13.1
1396,1396,26.1
1397,1397,26.2
1398,1398,16.0
1399,1399,31.9
1400,1400,45.7
1401,1401,39.3
1402,1402,34.3
1403,1403,45.1
1404,1404,26.9
1405,1405,27.6
1406,1406,31.6
1407,1407,29.2
1408,1408,28.1
1409,1409,30.1
1410,1410,18.8
1411,1411,17.3
1412,1412,22.5
1413,1413,20.4
1414,1414,30.9
1415,1415,37.6
1416,1416,21.2
1417,1417,17.4
1418,1418,22.1
1419,1419,13.5
1420,1420,18.2
1421,1421,16.2
1422,1422,12.2
1423,1423,19.4
1424,1424,15.3
1425,1425,15.6
1426,1426,20.7
1427,1427,22.5
1428,1428,15.3
1429,1429,24.6
1430,1430,15.5
1431,1431,18.4
1432,1432,18.4
1433,1433,15.7
1434,1434,14.6
1435,1435,20.9
1436,1436,17.1
1437,1437,15.0
1438,1438,17.6
1439,1439,20.8
1440,1440,15.0
1441,1441,18.2
1442,1442,21.1
1443,1443,13.0
1444,1444,17.3
1445,1445,22.4
1446,1446,16.5
1447,1447,19.3
1448,1448,18.8
1449,1449,16.7
1450,1450,16.2
1451,1451,20.0
1452,1452,16.7
1453,1453,22.6
1454,1454,21.0
1455,1455,22.2
1456,1456,18.7
1457,1457,13.7
1458,1458,21.0
1459,1459,14.8
1460,1460,18.9
1461,1461,14.1
1462,1462,17.6
1463,1463,16.2
1464,1464,18.9
1465,1465,15.1
1466,1466,18.1
1467,1467,12.5
1468,1468,19.6
1469,1469,17.5
1470,1470,16.9
1471,1471,27.2
1472,1472,22.4
1473,1473,27.9
1474,1474,16.2
1475,1475,23.6
1476,1476,18.5
1477,1477,18.2
1478,1478,16.2
1479,1479,17.7
1480,1480,17.1
1481,1481,22.2
1482,1482,29.5
1483,1483,35.2
1484,1484,32.5
1485,1485,31.1
1486,1486,44.9
1487,1487,46.8
1488,1488,36.5
1489,1489,35.2
1490,1490,22.1
1491,1491,24.1
1492,1492,26.2
1493,1493,32.5
1494,1494,23.6
1495,1495,23.5
1496,1496,20.8
1497,1497,18.8
1498,1498,15.3
1499,1499,21.6
1500,1500,19.3
1501,1501,28.0
1502,1502,20.3
1503,1503,28.4
1504,1504,22.6
1505,1505,36.9
1506,1506,20.3
1507,1507,19.4
1508,1508,24.2
1509,1509,14.3
1510,1510,24.8
1511,1511,22.4
1512,1512,32.1
1513,1513,27.1
1514,1514,26.8
1515,1515,17.5
1516,1516,18.4
1517,1517,17.6
1518,1518,26.3
1519,1519,27.9
1520,1520,17.1
1521,1521,18.3
1522,1522,30.6
1523,1523,17.9
1524,1524,14.6
1525,1525,16.1
1526,1526,13.7
1527,1527,37.6
1528,1528,26.2
1529,1529,19.1
1530,1530,28.6
1531,1531,18.1
1532,1532,23.1
1533,1533,16.0
1534,1534,22.8
1535,1535,25.6
1536,1536,22.0
1537,1537,17.5
1538,1538,17.8
1539,1539,16.3
1540,1540,16.3
1541,1541,17.3
1542,1542,13.3
1543,1543,18.0
1544,1544,25.3
1545,1545,11.7
1546,1546,20.0
1547,1547,17.1
1548,1548,16.7
1549,1549,13.4
1550,1550,15.5
1551,1551,17.1
1552,1552,15.3
1553,1553,21.8
1554,1554,13.3
1555,1555,18.9
1556,1556,24.3
1557,1557,20.5
1558,1558,19.0
1559,1559,19.4
1560,1560,14.6
1561,1561,17.1
1562,1562,21.8
1563,1563,14.9
1564,1564,26.2
1565,1565,26.4
1566,1566,16.4
1567,1567,29.6
1568,1568,34.1
1569,1569,31.2
1570,1570,31.2
1571,1571,28.9
1572,1572,21.2
1573,1573,28.7
1574,1574,46.6
1575,1575,28.1
1576,1576,24.3
1577,1577,24.3
1578,1578,14.1
1579,1579,19.7
1580,1580,17.9
1581,1581,11.6
1582,1582,19.1
1583,1583,18.7
1584,1584,15.4
1585,1585,16.1
1586,1586,27.0
1587,1587,13.3
1588,1588,22.1
1589,1589,21.0
1590,1590,19.0
1591,1591,17.0
1592,1592,18.7
1593,1593,13.6
1594,1594,21.8
1595,1595,27.5
1596,1596,21.2
1597,1597,17.3
1598,1598,15.6
1599,1599,14.8
1600,1600,15.3
1601,1601,17.6
1602,1602,14.3
1603,1603,14.8
1604,1604,18.7
1605,1605,12.7
1606,1606,18.2
1607,1607,14.9
1608,1608,17.9
1609,1609,18.2
1610,1610,15.1
1611,1611,17.4
1612,1612,17.4
1613,1613,17.1
1614,1614,15.0
1615,1615,15.7
1616,1616,17.3
1617,1617,12.8
1618,1618,15.8
1619,1619,21.9
1620,1620,15.9
1621,1621,15.3
1622,1622,18.4
1623,1623,13.0
1624,1624,18.6
1625,1625,22.5
1626,1626,26.2
1627,1627,16.0
1628,1628,21.1
1629,1629,16.7
1630,1630,19.7
1631,1631,20.5
1632,1632,14.7
1633,1633,19.1
1634,1634,21.3
1635,1635,15.3
1636,1636,15.8
1637,1637,24.1
1638,1638,14.5
1639,1639,19.4
1640,1640,15.1
1641,1641,17.5
1642,1642,17.3
1643,1643,23.8
1644,1644,19.4
1645,1645,20.2
1646,1646,20.3
1647,1647,26.8
1648,1648,18.7
1649,1649,16.7
1650,1650,25.6
1651,1651,31.1
1652,1652,47.6
1653,1653,27.0
1654,1654,21.7
1655,1655,29.7
1656,1656,27.4
1657,1657,27.2
1658,1658,26.3
1659,1659,15.3
1660,1660,17.0
1661,1661,21.2
1662,1662,13.6
1663,1663,28.7
1664,1664,15.3
1665,1665,15.8
1666,1666,16.5
1667,1667,23.5
1668,1668,14.5
1669,1669,19.6
1670,1670,20.3
1671,1671,12.7
1672,1672,16.8
1673,1673,18.2
1674,1674,11.8
1675,1675,16.0
1676,1676,15.1
1677,1677,16.0
1678,1678,19.4
1679,1679,19.5
1680,1680,25.6
1681,1681,15.7
1682,1682,21.1
1683,1683,15.8
1684,1684,20.3
1685,1685,25.0
1686,1686,18.8
1687,1687,17.9
1688,1688,15.6
1689,1689,20.3
1690,1690,20.5
1691,1691,15.0
1692,1692,14.5
1693,1693,20.0
1694,1694,20.5
1695,1695,20.5
1696,1696,22.8
1697,1697,23.9
1698,1698,15.9
1699,1699,13.4
1700,1700,15.5
1701,1701,18.3
1702,1702,14.8
1703,1703,17.4
1704,1704,12.5
1705,1705,19.4
1706,1706,17.3
1707,1707,20.2
1708,1708,16.3
1709,1709,17.8
1710,1710,13.3
1711,1711,17.9
1712,1712,17.6
1713,1713,16.9
1714,1714,15.7
1715,1715,23.3
1716,1716,16.0
1717,1717,19.7
1718,1718,21.8
1719,1719,14.9
1720,1720,16.8
1721,1721,27.3
1722,1722,16.7
1723,1723,17.5
1724,1724,16.7
1725,1725,17.5
1726,1726,18.9
1727,1727,16.0
1728,1728,19.2
1729,1729,16.7
1730,1730,20.3
1731,1731,13.3
1732,1732,28.2
1733,1733,18.1
1734,1734,13.0
1735,1735,24.3
1736,1736,32.1
1737,1737,47.1
1738,1738,32.1
1739,1739,26.7
1740,1740,17.9
1741,1741,27.3
1742,1742,26.4
1743,1743,30.4
1744,1744,24.5
1745,1745,21.1
1746,1746,17.6
1747,1747,16.7
1748,1748,28.6
1749,1749,13.6
1750,1750,18.6
1751,1751,16.9
1752,1752,13.2
1753,1753,19.0
1754,1754,23.9
1755,1755,13.8
1756,1756,16.9
1757,1757,25.0
1758,1758,16.2
1759,1759,16.2
1760,1760,19.4
1761,1761,11.8
1762,1762,18.3
1763,1763,27.2
1764,1764,34.0
1765,1765,24.1
1766,1766,35.0
1767,1767,16.0
1768,1768,25.5
1769,1769,30.4
1770,1770,29.4
1771,1771,23.1
1772,1772,18.5
1773,1773,22.7
1774,1774,23.5
1775,1775,21.5
1776,1776,11.8
1777,1777,18.0
1778,1778,17.5
1779,1779,16.9
1780,1780,16.7
1781,1781,18.8
1782,1782,12.7
1783,1783,21.3
1784,1784,17.9
1785,1785,11.7
1786,1786,16.2
1787,1787,27.8
1788,1788,30.4
1789,1789,23.8
1790,1790,15.6
1791,1791,16.7
1792,1792,15.3
1793,1793,15.4
1794,1794,14.8
1795,1795,18.0
1796,1796,17.1
1797,1797,17.6
1798,1798,34.6
1799,1799,21.7
1800,1800,37.5
1801,1801,25.2
1802,1802,25.9
1803,1803,27.4
1804,1804,27.1
1805,1805,31.2
1806,1806,30.7
1807,1807,22.8
1808,1808,31.9
1809,1809,23.5
1810,1810,21.4
1811,1811,33.3
1812,1812,17.9
1813,1813,26.2
1814,1814,32.7
1815,1815,27.3
1816,1816,21.9
1817,1817,42.7
1818,1818,32.6
1819,1819,43.4
1820,1820,32.1
1821,1821,30.6
1822,1822,20.8
1823,1823,29.9
1824,1824,23.2
1825,1825,39.8
1826,1826,29.6
1827,1827,25.9
1828,1828,23.9
1829,1829,16.7
1830,1830,17.0
1831,1831,28.6
1832,1832,29.3
1833,1833,15.0
1834,1834,30.3
1835,1835,20.8
1836,1836,18.5
1837,1837,22.4
1838,1838,18.8
1839,1839,16.2
1840,1840,15.3
1841,1841,13.8
1842,1842,19.0
1843,1843,26.2
1844,1844,16.2
1845,1845,19.1
1846,1846,18.8
1847,1847,15.2
1848,1848,24.7
1849,1849,23.3
1850,1850,14.1
1851,1851,23.0
1852,1852,19.8
1853,1853,26.2
1854,1854,18.7
1855,1855,19.1
1856,1856,19.7
1857,1857,16.2
1858,1858,20.3
1859,1859,11.8
1860,1860,13.5
1861,1861,18.1
1862,1862,17.4
1863,1863,13.3
1864,1864,18.7
1865,1865,13.9
1866,1866,14.3
1867,1867,17.7
1868,1868,37.0
1869,1869,25.0
1870,1870,19.6
1871,1871,24.7
1872,1872,15.2
1873,1873,19.4
1874,1874,18.3
1875,1875,14.6
1876,1876,22.6
1877,1877,20.3
1878,1878,12.2
1879,1879,26.4
1880,1880,17.3
1881,1881,32.5
1882,1882,37.8
1883,1883,25.3
1884,1884,23.5
1885,1885,25.3
1886,1886,26.3
1887,1887,34.5
1888,1888,15.9
1889,1889,17.7
1890,1890,28.9
1891,1891,14.8
1892,1892,25.5
1893,1893,25.3
1894,1894,33.3
1895,1895,21.0
1896,1896,19.8
1897,1897,21.6
1898,1898,25.0
1899,1899,21.4
1900,1900,36.0
1901,1901,17.5
1902,1902,24.4
1903,1903,40.9
1904,1904,38.3
1905,1905,34.1
1906,1906,31.8
1907,1907,32.2
1908,1908,38.6
1909,1909,27.5
1910,1910,27.5
1911,1911,28.1
1912,1912,32.1
1913,1913,26.2
1914,1914,37.1
1915,1915,22.2
1916,1916,21.6
1917,1917,20.0
1918,1918,12.5
1919,1919,15.1
1920,1920,14.6
1921,1921,19.8
1922,1922,23.5
1923,1923,15.9
1924,1924,15.9
1925,1925,21.8
1926,1926,16.2
1927,1927,14.8
1928,1928,22.2
1929,1929,22.5
1930,1930,22.5
1931,1931,21.0
1932,1932,20.0
1933,1933,16.2
1934,1934,15.0
1935,1935,16.2
1936,1936,23.8
1937,1937,15.0
1938,1938,18.8
1939,1939,19.3
1940,1940,15.0
1941,1941,15.1
1942,1942,22.2
1943,1943,16.2
1944,1944,20.3
1945,1945,16.9
1946,1946,17.5
1947,1947,23.7
1948,1948,18.6
1949,1949,19.0
1950,1950,15.5
1951,1951,16.7
1952,1952,25.0
1953,1953,17.2
1954,1954,14.7
1955,1955,17.1
1956,1956,13.3
1957,1957,17.5
1958,1958,14.3
1959,1959,13.2
1960,1960,31.6
1961,1961,20.6
1962,1962,14.8
1963,1963,17.7
1964,1964,31.0
1965,1965,29.0
1966,1966,27.7
1967,1967,20.5
1968,1968,35.2
1969,1969,20.5
1970,1970,15.0
1971,1971,23.5
1972,1972,22.4
1973,1973,27.5
1974,1974,25.9
1975,1975,23.3
1976,1976,19.1
1977,1977,19.5
1978,1978,24.7
1979,1979,18.5
1980,1980,25.0
1981,1981,28.9
1982,1982,20.0
1983,1983,16.2
1984,1984,18.6
1985,1985,18.9
1986,1986,22.0
1987,1987,23.5
1988,1988,17.5
1989,1989,15.7
1990,1990,16.5
1991,1991,14.5
1992,1992,21.2
1993,1993,25.0
1994,1994,20.0
1995,1995,34.1
1996,1996,31.3
1997,1997,44.3
1998,1998,33.1
1999,1999,36.2
2000,2000,28.1
2001,2001,25.0
2002,2002,45.8
2003,2003,29.2
2004,2004,43.8
2005,2005,28.6
2006,2006,22.2
2007,2007,33.3
2008,2008,34.3
2009,2009,37.5
2010,2010,29.2
2011,2011,30.4
2012,2012,43.8
2013,2013,50.0
2014,2014,33.3
2015,2015,25.0
2016,2016,58.3
2017,2017,29.2
2018,2018,37.5
2019,2019,20.0
2020,2020,17.6
2021,2021,18.3
2022,2022,31.6
2023,2023,38.9
2024,2024,17.4
2025,2025,43.8
2026,2026,30.0
2027,2027,25.8
2028,2028,30.0
2029,2029,25.0
2030,2030,41.3
2031,2031,20.0
2032,2032,26.1
2033,2033,24.2
2034,2034,13.3
2035,2035,18.8
2036,2036,24.3
2037,2037,46.7
2038,2038,17.6
2039,2039,16.1
2040,2040,42.1
2041,2041,13.3
2042,2042,39.1
2043,2043,27.1
2044,2044,31.2
2045,2045,28.1
2046,2046,31.2
2047,2047,25.0
2048,2048,13.3
2049,2049,12.5
2050,2050,26.6
2051,2051,27.8
2052,2052,12.5
2053,2053,18.8
2054,2054,18.3
2055,2055,25.0
2056,2056,22.2
2057,2057,14.9
2058,2058,40.0
2059,2059,11.8
2060,2060,23.8
2061,2061,19.4
2062,2062,35.0
2063,2063,50.0
2064,2064,17.6
2065,2065,41.3
2066,2066,31.2
2067,2067,9.5
2068,2068,35.7
2069,2069,24.7
2070,2070,33.3
2071,2071,25.0
2072,2072,24.6
2073,2073,28.6
2074,2074,14.3
2075,2075,19.7
2076,2076,16.7
2077,2077,9.5
2078,2078,84.6
2079,2079,22.1
2080,2080,31.2
2081,2081,27.3
2082,2082,21.2
2083,2083,23.5
2084,2084,28.1
2085,2085,14.3
2086,2086,19.7
2087,2087,36.8
2088,2088,45.8
2089,2089,17.2
2090,2090,42.9
2091,2091,16.7
2092,2092,23.2
2093,2093,8.3
